Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
0.8809523809523809,0.4223335719398711,0.4642857142857143,0.75,0.6666666666666667,0.4428571428571429,1.0,1.0,0.3333333333333333,0.9327540810953133,0.45151575988757275,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,0.9,0.5,0.6666666666666667,0.6000000000000001,0.8333333333333333,0.13333333333333333,0.8823529411764706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4523809523809524,0.7193987115246957,0.4642857142857143,0.5,1.0,0.9285714285714286,0.6666666666666667,0.0,0.0,0.10663507109004741,0.9965870307167236,0.1111111111111111,0.0,0.0714285714285714,0.0,0.6666666666666667,0.3333333333333333,0.45,0.3333333333333333,0.3333333333333333,0.45,0.38888888888888884,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.976190476190476,0.8747315676449534,0.07142857142857142,0.5,0.6666666666666667,0.7285714285714284,1.0,0.0,0.0,0.08746708794102159,0.31600080305159606,0.4444444444444444,1.0,0.6428571428571427,1.0,0.0,1.0,0.30000000000000004,0.5,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6743268412625723,0.3737584826882354,0.2142857142857143,0.25,1.0,0.6403261361123831,0.6666666666666667,0.10081534028095795,0.6666666666666667,0.12405986849389301,0.37366591628162904,0.575241163570353,0.0,0.20163068056191585,0.0,0.5967386388761682,0.3333333333333333,0.30967386388761686,0.5994564398126947,0.2688409074158879,0.25,0.38798295524338006,0.38492727406728966,0.3045394395372457,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4032613611238318,0.0,0.0,0.0,0.5967386388761682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2619047619047619,0.8783106657122405,0.2142857142857143,0.5,0.6666666666666667,0.7428571428571429,0.6666666666666667,0.25,1.0,0.2956292785676672,0.08472194338486247,0.1111111111111111,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.0,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36206173194886104,0.11083058162108328,0.5947407833863322,0.5516481854630406,0.0,0.47155443551838977,0.5978024193826125,0.25,0.06886424728405421,0.2193375598818948,0.8251904625295875,0.44078181008213185,0.2065927418521627,0.40376728105837867,0.2065927418521627,0.6666666666666667,0.0,0.2016481854630407,0.4655678763579729,0.7355309139507209,0.13697782255564883,0.1914527329425077,0.13772849456810843,0.2148671726363119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7934072581478373,0.2065927418521627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.28571428571428564,0.9277022190408016,0.75,0.75,0.6666666666666667,0.5571428571428572,0.6666666666666667,0.5,0.0,0.3898367561874671,0.031961453523388875,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.25,0.5,0.6666666666666667,0.225,0.4444444444444444,0.4666666666666667,0.47058823529411764,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6428571428571428,0.6800286327845383,0.17857142857142855,0.5,1.0,0.38571428571428573,0.3333333333333333,0.5,1.0,0.41369141653501845,0.5920899417787593,0.6666666666666666,0.0,0.0714285714285714,0.0,1.0,0.0,0.5750000000000001,0.3333333333333333,0.6666666666666667,0.47500000000000003,0.38888888888888884,0.8,0.47058823529411764,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2528131592378993,0.4402206378511118,0.0451660607619374,0.5661624253335619,0.42154990044474916,0.7403730534089231,0.578450099555251,0.0,1.0,0.13075405000213478,0.5832377167198256,0.49023353244383505,1.0,0.10505004266653604,0.0,0.578450099555251,0.3333333333333333,0.13530254479986292,0.465658184000457,0.17643313422283158,0.036767514933287636,0.08170558874063917,0.09804670648876701,0.08651179984302972,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7353502986657526,0.0,0.0,0.0,0.26464970133424737,0.0,0.0,0.0,1.0,0.0
0.3095238095238095,0.6613635302349047,0.0,0.5216763029655459,0.9421965254252109,0.3379025593221609,0.6088631920918777,0.0,0.36223507062072785,0.06378288495070884,0.27722687552460185,0.1111111111111111,0.9132947881378164,0.006193229418727398,0.0,0.028901737287394536,0.0,0.07066473940689083,0.3477842019770306,0.9710982627126055,0.07066473940689083,0.10147719868197959,0.12177263841837552,0.10744644566327252,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6190476190476188,0.9770937723693628,0.6785714285714285,0.5,1.0,0.2714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.12696155871511322,0.7654687813692029,0.1111111111111111,0.0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.15000000000000002,0.5,0.3333333333333333,0.125,0.1111111111111111,0.06666666666666667,0.1764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.35335861230293436,0.5528730196252494,0.9262072256215058,0.6307962875424327,0.05297942775891884,0.38372698712830877,0.2803539055744145,0.21026542918081087,0.5607078111488291,0.17932518963401742,0.051462445920318255,0.1111111111111111,0.15893828327675652,0.7857142857142857,1.0,0.3333333333333333,0.0,0.33410617167232437,0.693156380546126,0.6666666666666667,0.3130796287542433,0.3447393657564565,0.2317876566553513,0.461238924513132,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15893828327675652,0.0,0.8410617167232435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.42857142857142855,0.5368647100930565,0.14285714285714285,0.75,0.3333333333333333,0.7428571428571429,0.3333333333333333,0.0,0.0,0.12690889942074776,0.4407950210801044,1.0,1.0,0.2142857142857143,0.0,1.0,0.3333333333333333,0.15000000000000002,0.5,1.0,0.025,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5615488287052719,0.7435548530418455,0.430703861055343,0.6029854054774801,0.39203891872671953,0.34460605416525514,0.6666666666666667,0.5,0.8626861260300265,0.36091913650912744,0.36859011423971805,0.15688240243443563,0.0,0.3528779921750282,0.0,0.0,0.8039805406366403,0.23529854054774801,0.4313430630150132,0.8626861260300265,0.14261167561801585,0.2613592791511463,0.27442724310870364,0.24214168509591497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5880583780900792,0.4119416219099208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.21428571428571425,0.06943450250536864,0.17857142857142855,0.5,1.0,0.35714285714285715,0.3333333333333333,0.0,0.6666666666666667,0.08056872037914692,0.2351335073278458,0.1111111111111111,0.0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.1,0.0,0.6666666666666667,0.1,0.1111111111111111,0.13333333333333333,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.380952380952381,0.6449534717251252,0.03571428571428571,0.25,1.0,0.9285714285714286,0.6666666666666667,0.25,0.6666666666666667,0.15924170616113745,0.5516964464966874,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.125,0.5,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23809523809523808,0.7981388690050106,0.0,0.5,0.6666666666666667,0.5285714285714285,0.6666666666666667,0.0,0.0,0.13596629805160612,0.42662116040955633,0.1111111111111111,0.0,0.9999999999999999,1.0,0.6666666666666667,0.3333333333333333,0.07500000000000001,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.8282032927702219,0.03571428571428571,0.75,1.0,0.9285714285714286,0.6666666666666667,0.0,0.3333333333333333,0.02022116903633491,0.9137924111624172,0.1111111111111111,0.0,0.0714285714285714,0.0,0.0,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6231070207735591,0.3851559553790171,0.9494731227230264,0.6321039530203951,0.07859736465306995,0.700570006136429,0.5880693020135968,0.44105197651019756,0.4119306979864033,0.49715879444655126,0.3777135859993057,0.16350935421315774,1.0,0.08827086385422923,0.0,0.7642079060407901,0.2547359686802634,0.23821039530203952,0.2940346510067983,0.4119306979864033,0.19694677885917777,0.29719196346030724,0.45852474362447404,0.418450779313313,0.7642079060407901,0.0,0.23579209395920986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7642079060407901,0.23579209395920986,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4047619047619047,0.08375089477451683,0.5357142857142857,0.25,1.0,0.2,0.3333333333333333,0.25,0.3333333333333333,0.19899947340705634,0.9353141939369604,0.0,1.0,0.0,0.0,1.0,0.0,0.1,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7619047619047619,0.7136721546170365,0.9999999999999999,0.75,0.3333333333333333,0.8285714285714285,0.3333333333333333,0.75,0.6666666666666667,0.8444971037388099,0.289901626179482,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333,0.3333333333333333,0.7000000000000001,0.3333333333333333,0.6666666666666667,0.675,0.5555555555555556,1.0,0.4117647058823529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.030330513704995687,0.2963311419732169,0.04868068614982466,0.40923519695122734,0.5456469292683032,0.3803463350870986,0.45435307073169684,0.0,0.7876864040650302,0.04542110975288741,0.74841874889811,0.1111111111111111,0.3630592121950905,0.11692434198606491,0.0,0.8789802626016365,0.0,0.031847039390245475,0.43949013130081827,0.5753728081300604,0.031847039390245475,0.07077119864498993,0.0,0.07493421032998934,0.0,0.3630592121950905,0.6369407878049095,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.19919933644060858,0.9403811560485187,0.531975794586678,0.7369152810533729,0.03489258385767221,0.22400579121749437,0.6666666666666667,0.0,0.3682259171910055,0.07200091359528964,0.5020312588292586,0.2396685141510583,1.0,0.1428571428571428,0.0,0.9825537080711639,0.3333333333333333,0.12892541568398813,0.3333333333333333,0.6317740828089945,0.07761694378932543,0.11692654175405648,0.0,0.12380457362194215,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476611242134917,0.05233887578650831,0.0
0.34444019225476913,0.6327749131992192,0.7522980346822841,0.3498660560252283,0.17783730843323187,0.4800459236484931,0.15549602490010145,0.1166220186750761,0.31099204980020295,0.16770729204836649,0.07480467809938277,0.1111111111111111,0.5335119252996956,0.7857142857142857,1.0,0.3333333333333333,0.0,0.2966488074700305,0.7555853208832826,0.6666666666666667,0.2849866056025228,0.24069113186119565,0.30670238505993913,0.43920518086472377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5335119252996956,0.0,0.4664880747003044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7459106190676881,0.2151349539079142,0.957088350009031,0.5167938499789275,1.0,0.14584510283546834,0.3333333333333333,0.5,0.02239179997190336,0.5122049129093391,0.5836417118869823,0.42951657779650887,1.0,0.13805890000602064,0.0,0.3557251333052367,0.31094153336142993,0.4815267650231797,0.48880410001404834,0.6666666666666667,0.07835876999578552,0.1185750444350789,0.12885497333895266,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9328246000842899,0.0,0.06717539991571009
0.42857142857142855,0.23407301360057267,0.03571428571428571,0.75,0.6666666666666667,0.32857142857142857,0.6666666666666667,0.25,0.3333333333333333,0.2317535545023697,0.009194940774944788,1.0,1.0,0.0,0.0,1.0,0.0,0.45,0.3333333333333333,0.6666666666666667,0.4,0.7777777777777777,0.3333333333333333,0.7058823529411764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.587054263891257,0.2216406141599566,0.5854429685897871,0.6019961238412112,0.8640051682117185,0.37919047572411896,0.3333333333333333,0.39800387615878885,0.13599483178828156,0.4980852386987621,0.7391548345915483,0.580439276232726,1.0,0.11371539318822532,0.0,0.4693281651216149,0.19733850154505175,0.3674050390064255,0.5,0.5306718348783851,0.06480038761587889,0.1111111111111111,0.13333333333333333,0.047998175925275846,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5920155046351553,0.0,0.4079844953648447
0.44473296452871963,0.1979107139718811,0.03571428571428571,0.5699493545919261,0.09326580612256807,0.5091775854226793,0.4801350544215306,0.0,0.2797974183677042,0.0664548384692398,0.884821592492979,0.20437691723367918,1.0,0.09141410131197883,0.0,0.9067341938774319,0.3333333333333333,0.08795441913273344,0.2867004302720493,0.5734008605440987,0.06696961275515563,0.10881010714299605,0.018653161224513617,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6666666666666665,0.21760916249105225,0.07142857142857142,0.0,0.0,0.31428571428571433,0.6666666666666667,0.75,0.6666666666666667,0.8665613480779357,0.5421401325035133,0.3333333333333333,0.0,0.0714285714285714,0.0,1.0,0.3333333333333333,0.5750000000000001,0.5,0.6666666666666667,0.30000000000000004,0.5,0.26666666666666666,0.5294117647058824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.38242213403839226,0.3835466078124134,0.4010875220468764,0.5,0.7846366255124974,0.5061729629612476,0.548696707820836,0.0,0.8820300411541694,0.09288689849729818,0.799973721177597,0.35893895747917115,1.0,0.24397425043928334,0.0,0.4307267489750054,0.3333333333333333,0.14691351851937623,0.21536337448750267,0.11796995884583064,0.08960901234625082,0.14357558299166845,0.0,0.15202120552059012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.646090123462508,0.0,0.0,0.0,0.35390987653749195,0.0,0.0,0.0,1.0,0.0
0.510862024100543,0.8840197994421847,0.18191696501326254,0.4546837510185675,0.18126499592572987,0.663486213179841,0.6062450013580901,0.0,0.12084333061715324,0.06020136178565795,0.04312656530182843,0.39375499864190994,1.0,0.227233213994695,0.0,0.3333333333333333,0.0,0.23640512530557026,0.5,0.12084333061715324,0.08187350040742702,0.09097055600825223,0.0,0.14448264777781236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8187350040742701,0.0,0.0,0.18126499592572987,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4523809523809524,0.4481030780243378,0.0,0.75,0.0,0.7142857142857142,0.6666666666666667,0.5,1.0,0.6631911532385466,0.38478217225456735,0.2222222222222222,1.0,0.4999999999999999,0.0,0.0,0.6666666666666666,0.375,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.35714285714285715,0.29634931997136715,0.25,1.0,1.0,0.5571428571428572,0.6666666666666667,0.25,0.6666666666666667,0.28325434439178515,0.8012447299739008,0.2222222222222222,1.0,0.4285714285714285,0.0,0.0,0.0,0.35000000000000003,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3590388010814099,0.24084844461450056,0.21618165822426705,0.5,0.8377572025232898,0.6374206352589832,0.4144547320716884,0.0,0.7477880654050219,0.11124361269849939,0.6070354455568769,0.05408093249223675,1.0,0.41118827169892386,0.0,0.0,0.3333333333333333,0.07433641962150654,0.08112139873835511,0.3333333333333333,0.031084104905376636,0.0,0.03244855949534205,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7321842944461471,0.8571175904443455,0.09619354074710153,0.75,0.0,0.060062674848391985,0.6666666666666667,0.0,0.7007312065645731,0.08897853393404902,0.3955768577475691,1.0,1.0,0.08602765995624555,0.0,0.6326021267687604,1.0,0.41423223310719837,0.3503656032822865,1.0,0.2295612760612562,0.011354846632635442,0.13333333333333333,0.381707758913612,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.897806380306281,0.0,0.10219361969371898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.457076371317533,0.3950576623093652,0.3641859855477281,0.5,0.6666666666666667,0.12703910418607386,0.48212288217086186,0.0,0.8154562155041952,0.07162464274513361,0.3238368704439655,1.0,1.0,0.5803271803991499,0.44636864651258557,0.8512104511624715,0.1845437844958048,0.1165223515115561,0.6666666666666666,0.6666666666666667,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5536313534874144,0.44636864651258557
0.3095238095238095,0.8088761632068718,0.2142857142857143,0.75,0.6666666666666667,0.12857142857142861,0.6666666666666667,0.5,1.0,0.32301211163770405,0.9483637823730174,0.1111111111111111,1.0,0.2142857142857143,0.0,0.6666666666666667,0.0,0.275,0.3333333333333333,0.3333333333333333,0.275,0.5,0.26666666666666666,0.5882352941176471,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23809523809523808,0.9899785254115961,0.39285714285714285,0.0,0.6666666666666667,0.7,0.6666666666666667,0.0,1.0,0.07930489731437601,0.8376229672756474,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.025,0.6666666666666666,0.3333333333333333,0.025,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7394045209293119,0.6780790478759523,0.10461025816923501,0.4330679517961613,0.3333333333333333,0.6004549397780092,0.6666666666666667,0.4330679517961613,0.5118187952102365,0.3570438516600281,0.7584749473505098,0.9702524230205161,1.0,0.41844103267694,0.0,0.48818120478976346,0.0,0.23661359035923227,0.2440906023948817,0.2440906023948817,0.18661359035923228,0.34426752341966305,0.3417268433528344,0.38026727143348765,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26772819281535487,0.7322718071846451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19880041897048129,0.5918804431767539,0.6653914001221347,0.25,0.9870512001199923,0.5632472913720037,0.6601922667266629,0.00971159991000592,0.3268589333933294,0.06850305146392727,0.18897297487337023,0.01942319982001184,0.9805768001799882,0.004162114247145382,0.0,0.6731410666066706,0.006474399940003928,0.15874043991900533,0.49352560005999613,0.6666666666666667,0.13228369993250444,0.06095088883889216,0.06925642664266823,0.23757919997882493,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9805768001799882,0.01942319982001184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8598737395769442,0.4014352146317258,0.03571428571428571,0.10224481415179842,0.7955103716964032,0.4645888566313874,0.4014965427678656,0.15336722122769764,1.0,0.17760658090910536,0.4546609841161809,0.9545578603769784,0.7955103716964032,0.17046650822065784,0.0,1.0,0.46965975220239786,0.1670203327366186,0.5340816047172661,0.4014965427678656,0.11190809202902868,0.07952374434028764,0.14995906075597099,0.0601440083245873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20448962830359685,0.0,0.7955103716964032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7339348286295257,0.640553999106358,0.18599246723871754,0.5956315700610021,0.0,0.8651037639686274,0.38252628024400825,0.9043684299389979,0.4608420934146694,0.834808989395918,0.12021916423109222,0.39223390233067035,1.0,0.38446616287457197,0.0,0.2550175201626722,0.0,0.6308736859877996,0.3333333333333333,0.5391579065853306,0.552184214969499,0.4918011755148875,0.1176701706992011,0.5795541858392926,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6174737197559917,0.38252628024400825,0.0,0.0,0.0,0.6174737197559917,0.0,0.0,0.0,0.38252628024400825,0.0,0.0,0.0,1.0
0.35714285714285715,0.6348724204265794,0.8782580666647131,0.5369516166632481,0.0,0.35503133619067156,0.3333333333333333,0.03695161666324806,0.3826021555509974,0.08575224825188615,0.036904303532013925,0.3951756222267803,0.8521935333470078,0.6639723523789988,1.0,0.3333333333333333,0.0,0.15825645499692326,0.0985376444353282,0.6666666666666667,0.09064677832957285,0.1521684629591645,0.14318709777686614,0.16981404705399727,0.0,0.14780646665299224,0.8521935333470078,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14780646665299224,0.8521935333470078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.32575099603375357,0.19592693933311084,0.18994493452079825,0.5,0.7802569722362749,0.1419008821374369,0.4469236389029415,0.0,0.5567951527848041,0.09541890872618494,0.3558437136405469,0.1111111111111111,0.6703854583544122,0.1428571428571428,0.0,0.44320484721519593,0.0,0.0332403635411397,0.3882690902742646,0.6666666666666667,0.0332403635411397,0.03662383796062087,0.04394860555274503,0.03877818137006915,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.38353023080248544,0.36091686765621356,0.6762513637063345,0.12770674234260976,0.9148621717715935,0.20698818615185083,0.41847116156173986,0.5,0.2554134846852195,0.3374524217024697,0.30972887790399384,0.1111111111111111,0.0,0.23407624453043546,0.0,0.0,0.4184711615617398,0.26222932576573904,0.5,0.2554134846852195,0.26222932576573904,0.4444444444444444,0.2681102625827252,0.5431623262320201,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7445865153147805,0.2554134846852195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.19047619047619052,0.896921975662133,0.8571428571428571,0.0,0.6666666666666667,0.4428571428571429,0.6666666666666667,0.0,0.6666666666666667,0.1017904160084255,0.27392089941778763,0.1111111111111111,0.0,0.8571428571428571,1.0,1.0,0.3333333333333333,0.2,0.5,0.6666666666666667,0.2,0.38888888888888884,0.3333333333333333,0.4117647058823529,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
